week,week_start,week_end,phase,new_subs_target,churned_subs_target,active_subs_eow_target,ppv_sales_target,custom_orders_target,dm_conversion_target_pct,dm_threads_target,new_subs_actual,churned_subs_actual,active_subs_eow_actual,ppv_sales_actual,custom_orders_actual,dm_conversion_actual_pct,dm_threads_actual,new_subs_variance,ppv_sales_variance,custom_orders_variance,dm_conversion_variance_pct,kpi_hits,status_auto,weekly_status_manual
W0,2026-03-08,2026-03-08,Baseline,0,0,0,0,0,0.0,0,,,,,,,,"=IF(COUNTA(L2,O2,P2,Q2)=0,\"\",L2-E2)","=IF(COUNTA(L2,O2,P2,Q2)=0,\"\",O2-H2)","=IF(COUNTA(L2,O2,P2,Q2)=0,\"\",P2-I2)","=IF(COUNTA(L2,O2,P2,Q2)=0,\"\",Q2-J2)","=IF(COUNTA(L2,O2,P2,Q2)=0,\"\",IF(L2>=E2,1,0)+IF(O2>=H2,1,0)+IF(P2>=I2,1,0)+IF(Q2>=J2,1,0))","=IF(COUNTA(L2,O2,P2,Q2)=0,\"Not Started\",IF(W2=4,\"On Track\",IF(W2>=3,\"At Risk\",\"Off Track\")))",Not Started
W1,2026-03-09,2026-03-15,Day 1-30,8,0,8,6,1,5.0,180,,,,,,,,"=IF(COUNTA(L3,O3,P3,Q3)=0,\"\",L3-E3)","=IF(COUNTA(L3,O3,P3,Q3)=0,\"\",O3-H3)","=IF(COUNTA(L3,O3,P3,Q3)=0,\"\",P3-I3)","=IF(COUNTA(L3,O3,P3,Q3)=0,\"\",Q3-J3)","=IF(COUNTA(L3,O3,P3,Q3)=0,\"\",IF(L3>=E3,1,0)+IF(O3>=H3,1,0)+IF(P3>=I3,1,0)+IF(Q3>=J3,1,0))","=IF(COUNTA(L3,O3,P3,Q3)=0,\"Not Started\",IF(W3=4,\"On Track\",IF(W3>=3,\"At Risk\",\"Off Track\")))",Not Started
W2,2026-03-16,2026-03-22,Day 1-30,9,0,17,8,1,5.5,220,,,,,,,,"=IF(COUNTA(L4,O4,P4,Q4)=0,\"\",L4-E4)","=IF(COUNTA(L4,O4,P4,Q4)=0,\"\",O4-H4)","=IF(COUNTA(L4,O4,P4,Q4)=0,\"\",P4-I4)","=IF(COUNTA(L4,O4,P4,Q4)=0,\"\",Q4-J4)","=IF(COUNTA(L4,O4,P4,Q4)=0,\"\",IF(L4>=E4,1,0)+IF(O4>=H4,1,0)+IF(P4>=I4,1,0)+IF(Q4>=J4,1,0))","=IF(COUNTA(L4,O4,P4,Q4)=0,\"Not Started\",IF(W4=4,\"On Track\",IF(W4>=3,\"At Risk\",\"Off Track\")))",Not Started
W3,2026-03-23,2026-03-29,Day 1-30,10,1,26,10,2,6.0,260,,,,,,,,"=IF(COUNTA(L5,O5,P5,Q5)=0,\"\",L5-E5)","=IF(COUNTA(L5,O5,P5,Q5)=0,\"\",O5-H5)","=IF(COUNTA(L5,O5,P5,Q5)=0,\"\",P5-I5)","=IF(COUNTA(L5,O5,P5,Q5)=0,\"\",Q5-J5)","=IF(COUNTA(L5,O5,P5,Q5)=0,\"\",IF(L5>=E5,1,0)+IF(O5>=H5,1,0)+IF(P5>=I5,1,0)+IF(Q5>=J5,1,0))","=IF(COUNTA(L5,O5,P5,Q5)=0,\"Not Started\",IF(W5=4,\"On Track\",IF(W5>=3,\"At Risk\",\"Off Track\")))",Not Started
W4,2026-03-30,2026-04-05,Day 1-30,11,1,36,12,2,6.5,300,,,,,,,,"=IF(COUNTA(L6,O6,P6,Q6)=0,\"\",L6-E6)","=IF(COUNTA(L6,O6,P6,Q6)=0,\"\",O6-H6)","=IF(COUNTA(L6,O6,P6,Q6)=0,\"\",P6-I6)","=IF(COUNTA(L6,O6,P6,Q6)=0,\"\",Q6-J6)","=IF(COUNTA(L6,O6,P6,Q6)=0,\"\",IF(L6>=E6,1,0)+IF(O6>=H6,1,0)+IF(P6>=I6,1,0)+IF(Q6>=J6,1,0))","=IF(COUNTA(L6,O6,P6,Q6)=0,\"Not Started\",IF(W6=4,\"On Track\",IF(W6>=3,\"At Risk\",\"Off Track\")))",Not Started
W5,2026-04-06,2026-04-12,Day 31-60,12,1,47,14,2,7.0,350,,,,,,,,"=IF(COUNTA(L7,O7,P7,Q7)=0,\"\",L7-E7)","=IF(COUNTA(L7,O7,P7,Q7)=0,\"\",O7-H7)","=IF(COUNTA(L7,O7,P7,Q7)=0,\"\",P7-I7)","=IF(COUNTA(L7,O7,P7,Q7)=0,\"\",Q7-J7)","=IF(COUNTA(L7,O7,P7,Q7)=0,\"\",IF(L7>=E7,1,0)+IF(O7>=H7,1,0)+IF(P7>=I7,1,0)+IF(Q7>=J7,1,0))","=IF(COUNTA(L7,O7,P7,Q7)=0,\"Not Started\",IF(W7=4,\"On Track\",IF(W7>=3,\"At Risk\",\"Off Track\")))",Not Started
W6,2026-04-13,2026-04-19,Day 31-60,13,2,58,16,3,7.5,400,,,,,,,,"=IF(COUNTA(L8,O8,P8,Q8)=0,\"\",L8-E8)","=IF(COUNTA(L8,O8,P8,Q8)=0,\"\",O8-H8)","=IF(COUNTA(L8,O8,P8,Q8)=0,\"\",P8-I8)","=IF(COUNTA(L8,O8,P8,Q8)=0,\"\",Q8-J8)","=IF(COUNTA(L8,O8,P8,Q8)=0,\"\",IF(L8>=E8,1,0)+IF(O8>=H8,1,0)+IF(P8>=I8,1,0)+IF(Q8>=J8,1,0))","=IF(COUNTA(L8,O8,P8,Q8)=0,\"Not Started\",IF(W8=4,\"On Track\",IF(W8>=3,\"At Risk\",\"Off Track\")))",Not Started
W7,2026-04-20,2026-04-26,Day 31-60,14,2,70,18,3,8.0,460,,,,,,,,"=IF(COUNTA(L9,O9,P9,Q9)=0,\"\",L9-E9)","=IF(COUNTA(L9,O9,P9,Q9)=0,\"\",O9-H9)","=IF(COUNTA(L9,O9,P9,Q9)=0,\"\",P9-I9)","=IF(COUNTA(L9,O9,P9,Q9)=0,\"\",Q9-J9)","=IF(COUNTA(L9,O9,P9,Q9)=0,\"\",IF(L9>=E9,1,0)+IF(O9>=H9,1,0)+IF(P9>=I9,1,0)+IF(Q9>=J9,1,0))","=IF(COUNTA(L9,O9,P9,Q9)=0,\"Not Started\",IF(W9=4,\"On Track\",IF(W9>=3,\"At Risk\",\"Off Track\")))",Not Started
W8,2026-04-27,2026-05-03,Day 31-60,15,3,82,22,4,8.5,520,,,,,,,,"=IF(COUNTA(L10,O10,P10,Q10)=0,\"\",L10-E10)","=IF(COUNTA(L10,O10,P10,Q10)=0,\"\",O10-H10)","=IF(COUNTA(L10,O10,P10,Q10)=0,\"\",P10-I10)","=IF(COUNTA(L10,O10,P10,Q10)=0,\"\",Q10-J10)","=IF(COUNTA(L10,O10,P10,Q10)=0,\"\",IF(L10>=E10,1,0)+IF(O10>=H10,1,0)+IF(P10>=I10,1,0)+IF(Q10>=J10,1,0))","=IF(COUNTA(L10,O10,P10,Q10)=0,\"Not Started\",IF(W10=4,\"On Track\",IF(W10>=3,\"At Risk\",\"Off Track\")))",Not Started
W9,2026-05-04,2026-05-10,Day 61-90,16,3,95,26,4,9.0,590,,,,,,,,"=IF(COUNTA(L11,O11,P11,Q11)=0,\"\",L11-E11)","=IF(COUNTA(L11,O11,P11,Q11)=0,\"\",O11-H11)","=IF(COUNTA(L11,O11,P11,Q11)=0,\"\",P11-I11)","=IF(COUNTA(L11,O11,P11,Q11)=0,\"\",Q11-J11)","=IF(COUNTA(L11,O11,P11,Q11)=0,\"\",IF(L11>=E11,1,0)+IF(O11>=H11,1,0)+IF(P11>=I11,1,0)+IF(Q11>=J11,1,0))","=IF(COUNTA(L11,O11,P11,Q11)=0,\"Not Started\",IF(W11=4,\"On Track\",IF(W11>=3,\"At Risk\",\"Off Track\")))",Not Started
W10,2026-05-11,2026-05-17,Day 61-90,17,4,108,30,5,9.5,660,,,,,,,,"=IF(COUNTA(L12,O12,P12,Q12)=0,\"\",L12-E12)","=IF(COUNTA(L12,O12,P12,Q12)=0,\"\",O12-H12)","=IF(COUNTA(L12,O12,P12,Q12)=0,\"\",P12-I12)","=IF(COUNTA(L12,O12,P12,Q12)=0,\"\",Q12-J12)","=IF(COUNTA(L12,O12,P12,Q12)=0,\"\",IF(L12>=E12,1,0)+IF(O12>=H12,1,0)+IF(P12>=I12,1,0)+IF(Q12>=J12,1,0))","=IF(COUNTA(L12,O12,P12,Q12)=0,\"Not Started\",IF(W12=4,\"On Track\",IF(W12>=3,\"At Risk\",\"Off Track\")))",Not Started
W11,2026-05-18,2026-05-24,Day 61-90,18,4,122,34,5,10.0,740,,,,,,,,"=IF(COUNTA(L13,O13,P13,Q13)=0,\"\",L13-E13)","=IF(COUNTA(L13,O13,P13,Q13)=0,\"\",O13-H13)","=IF(COUNTA(L13,O13,P13,Q13)=0,\"\",P13-I13)","=IF(COUNTA(L13,O13,P13,Q13)=0,\"\",Q13-J13)","=IF(COUNTA(L13,O13,P13,Q13)=0,\"\",IF(L13>=E13,1,0)+IF(O13>=H13,1,0)+IF(P13>=I13,1,0)+IF(Q13>=J13,1,0))","=IF(COUNTA(L13,O13,P13,Q13)=0,\"Not Started\",IF(W13=4,\"On Track\",IF(W13>=3,\"At Risk\",\"Off Track\")))",Not Started
W12,2026-05-25,2026-05-31,Day 61-90,19,5,136,38,6,10.5,820,,,,,,,,"=IF(COUNTA(L14,O14,P14,Q14)=0,\"\",L14-E14)","=IF(COUNTA(L14,O14,P14,Q14)=0,\"\",O14-H14)","=IF(COUNTA(L14,O14,P14,Q14)=0,\"\",P14-I14)","=IF(COUNTA(L14,O14,P14,Q14)=0,\"\",Q14-J14)","=IF(COUNTA(L14,O14,P14,Q14)=0,\"\",IF(L14>=E14,1,0)+IF(O14>=H14,1,0)+IF(P14>=I14,1,0)+IF(Q14>=J14,1,0))","=IF(COUNTA(L14,O14,P14,Q14)=0,\"Not Started\",IF(W14=4,\"On Track\",IF(W14>=3,\"At Risk\",\"Off Track\")))",Not Started
W13,2026-06-01,2026-06-07,Day 61-90,20,5,151,42,6,11.0,900,,,,,,,,"=IF(COUNTA(L15,O15,P15,Q15)=0,\"\",L15-E15)","=IF(COUNTA(L15,O15,P15,Q15)=0,\"\",O15-H15)","=IF(COUNTA(L15,O15,P15,Q15)=0,\"\",P15-I15)","=IF(COUNTA(L15,O15,P15,Q15)=0,\"\",Q15-J15)","=IF(COUNTA(L15,O15,P15,Q15)=0,\"\",IF(L15>=E15,1,0)+IF(O15>=H15,1,0)+IF(P15>=I15,1,0)+IF(Q15>=J15,1,0))","=IF(COUNTA(L15,O15,P15,Q15)=0,\"Not Started\",IF(W15=4,\"On Track\",IF(W15>=3,\"At Risk\",\"Off Track\")))",Not Started
